X,Y,Z,Value
-1.0,0.14973958333333331,0.0,0.99699
-1.0,0.15104166666666666,0.0,0.997029
-1.0,0.15234375,0.0,0.997067
-1.0,0.15364583333333331,0.0,0.997105
-1.0,0.15494791666666666,0.0,0.997142
-1.0,0.15625,0.0,0.997179
-1.0,0.15755208333333331,0.0,0.997216
-1.0,0.15885416666666666,0.0,0.997252
-1.0,0.16015625,0.0,0.997287
-1.0,0.16145833333333331,0.0,0.997322
-1.0,0.16276041666666666,0.0,0.997357
-1.0,0.1640625,0.0,0.997391
-1.0,0.16536458333333331,0.0,0.997425
-1.0,0.16666666666666666,0.0,0.997458
-1.0,0.16796875,0.0,0.997491
-1.0,0.16927083333333331,0.0,0.997523
-1.0,0.17057291666666666,0.0,0.997555
-1.0,0.171875,0.0,0.997587
-1.0,0.17317708333333331,0.0,0.997618
-1.0,0.17447916666666666,0.0,0.997649
-1.0,0.17578125,0.0,0.997679
-1.0,0.17708333333333331,0.0,0.997709
-1.0,0.17838541666666666,0.0,0.997739
-1.0,0.1796875,0.0,0.997768
-1.0,0.18098958333333331,0.0,0.997797
-1.0,0.18229166666666666,0.0,0.997825
-1.0,0.18359375,0.0,0.997853
-1.0,0.18489583333333331,0.0,0.997881
-1.0,0.18619791666666666,0.0,0.997909
-1.0,0.1875,0.0,0.997936
-1.0,0.18880208333333331,0.0,0.997962
-1.0,0.19010416666666666,0.0,0.997989
-1.0,0.19140625,0.0,0.998015
-1.0,0.19270833333333331,0.0,0.99804
-1.0,0.19401041666666666,0.0,0.998066
-1.0,0.1953125,0.0,0.998091
-1.0,0.19661458333333331,0.0,0.998115
-1.0,0.19791666666666666,0.0,0.99814
-1.0,0.19921875,0.0,0.998164
-1.0,0.20052083333333331,0.0,0.998187
-1.0,0.20182291666666666,0.0,0.998211
-1.0,0.203125,0.0,0.998234
-1.0,0.20442708333333331,0.0,0.998257
-1.0,0.20572916666666666,0.0,0.998279
-1.0,0.20703125,0.0,0.998302
-1.0,0.20833333333333331,0.0,0.998323
-1.0,0.20963541666666666,0.0,0.998345
-1.0,0.2109375,0.0,0.998367
-1.0,0.21223958333333331,0.0,0.998388
-1.0,0.21354166666666666,0.0,0.998408
-1.0,0.21484375,0.0,0.998429
-1.0,0.21614583333333331,0.0,0.998449
-1.0,0.21744791666666666,0.0,0.998469
-1.0,0.21875,0.0,0.998489
-1.0,0.22005208333333331,0.0,0.998509
-1.0,0.22135416666666666,0.0,0.998528
-1.0,0.22265625,0.0,0.998547
-1.0,0.22395833333333331,0.0,0.998566
-1.0,0.22526041666666666,0.0,0.998584
-1.0,0.2265625,0.0,0.998603
-1.0,0.22786458333333331,0.0,0.998621
-1.0,0.22916666666666666,0.0,0.998639
-1.0,0.23046875,0.0,0.998656
-1.0,0.23177083333333331,0.0,0.998674
-1.0,0.23307291666666666,0.0,0.998691
-1.0,0.234375,0.0,0.998708
-1.0,0.23567708333333331,0.0,0.998724
-1.0,0.23697916666666666,0.0,0.998741
-1.0,0.23828125,0.0,0.998757
-1.0,0.23958333333333331,0.0,0.998773
-1.0,0.24088541666666666,0.0,0.998789
-1.0,0.2421875,0.0,0.998805
-1.0,0.24348958333333331,0.0,0.99882
-1.0,0.24479166666666666,0.0,0.998835
-1.0,0.24609375,0.0,0.99885
-1.0,0.24739583333333331,0.0,0.998865
-1.0,0.24869791666666666,0.0,0.99888
-1.0,0.25,0.0,0.998894
-1.0,0.2513020833333333,0.0,0.998909
-1.0,0.25260416666666663,0.0,0.998923
-1.0,0.25390625,0.0,0.998937
-1.0,0.2552083333333333,0.0,0.998951
-1.0,0.25651041666666663,0.0,0.998964
-1.0,0.2578125,0.0,0.998977
-1.0,0.2591145833333333,0.0,0.998991
-1.0,0.26041666666666663,0.0,0.999004
-1.0,0.26171875,0.0,0.999017
-1.0,0.2630208333333333,0.0,0.999029
-1.0,0.26432291666666663,0.0,0.999042
-1.0,0.265625,0.0,0.999054
-1.0,0.2669270833333333,0.0,0.999067
-1.0,0.26822916666666663,0.0,0.999079
-1.0,0.26953125,0.0,0.999091
-1.0,0.2708333333333333,0.0,0.999102
-1.0,0.27213541666666663,0.0,0.999114
-1.0,0.2734375,0.0,0.999125
-1.0,0.2747395833333333,0.0,0.999137
-1.0,0.27604166666666663,0.0,0.999148
-1.0,0.27734375,0.0,0.999159
-1.0,0.2786458333333333,0.0,0.99917
-1.0,0.27994791666666663,0.0,0.99918
-1.0,0.28125,0.0,0.999191
-1.0,0.2825520833333333,0.0,0.999201
-1.0,0.28385416666666663,0.0,0.999212
-1.0,0.28515625,0.0,0.999222
-1.0,0.2864583333333333,0.0,0.999232
-1.0,0.28776041666666663,0.0,0.999242
